timestamp,elapsed_time,pos_x,pos_y,pos_z,raw_pos_x,raw_pos_y,raw_pos_z,error_x,error_y,roll_ref_rad,pitch_ref_rad,roll_ref_deg,pitch_ref_deg,pid_x_p,pid_x_i,pid_x_d,pid_y_p,pid_y_i,pid_y_d,frame_number,marker_count,send_success,control_active,loop_time_ms,is_outlier,used_prediction,confidence,consecutive_outliers,data_valid
2025-10-01T16:07:58.838896,52.1995,0.058509,-0.070273,0.123341,0.057857,-0.070284,0.122558,-0.058509,0.070273,0.015648,-0.014088,0.897,-0.807,-0.008133,0.015415,0.008366,-0.009768,-0.003778,-0.000542,60565,4,1,1,0.26,0,0,1.000,0,1
2025-10-01T16:07:58.849012,52.2097,0.058068,-0.070287,0.122842,0.057381,-0.070313,0.122071,-0.058068,0.070287,0.015999,-0.013953,0.917,-0.799,-0.008071,0.015403,0.008667,-0.009770,-0.003792,-0.000391,60566,4,1,1,0.22,0,0,1.000,0,1
2025-10-01T16:07:58.859058,52.2197,0.057660,-0.070268,0.122415,0.057035,-0.070216,0.121807,-0.057660,0.070268,0.015805,-0.013494,0.906,-0.773,-0.008015,0.015392,0.008428,-0.009767,-0.003806,0.000080,60567,4,1,1,0.21,0,0,1.000,0,1
2025-10-01T16:07:58.869478,52.2301,0.057229,-0.070258,0.121895,0.056596,-0.070226,0.121109,-0.057229,0.070258,0.015875,-0.013439,0.910,-0.770,-0.007955,0.015380,0.008450,-0.009766,-0.003821,0.000148,60568,4,1,1,0.22,0,0,1.000,0,1
2025-10-01T16:07:58.879832,52.2405,0.056806,-0.070241,0.121393,0.056171,-0.070219,0.120613,-0.056806,0.070241,0.015827,-0.013339,0.907,-0.764,-0.007896,0.015368,0.008355,-0.009764,-0.003836,0.000261,60569,4,1,1,0.17,0,0,1.000,0,1
2025-10-01T16:07:58.890294,52.2509,0.056398,-0.070231,0.120874,0.055791,-0.070220,0.120053,-0.056398,0.070231,0.015672,-0.013385,0.898,-0.767,-0.007839,0.015356,0.008155,-0.009762,-0.003850,0.000228,60570,4,1,1,0.26,0,0,1.000,0,1
2025-10-01T16:07:58.900916,52.2616,0.055983,-0.070164,0.120409,0.055342,-0.070038,0.119716,-0.055983,0.070164,0.015606,-0.012754,0.894,-0.731,-0.007782,0.015344,0.008044,-0.009753,-0.003865,0.000864,60571,4,1,1,0.28,0,0,1.000,0,1
2025-10-01T16:07:58.917378,52.2780,0.055111,-0.070071,0.119501,0.054380,-0.070058,0.118855,-0.055111,0.070071,0.017327,-0.012601,0.993,-0.722,-0.007660,0.015326,0.009661,-0.009740,-0.003888,0.001027,60573,4,1,1,0.17,0,0,1.000,0,1
2025-10-01T16:07:58.927777,52.2884,0.054655,-0.069984,0.119048,0.053942,-0.069832,0.118359,-0.054655,0.069984,0.016947,-0.012195,0.971,-0.699,-0.007597,0.015315,0.009229,-0.009728,-0.003903,0.001436,60574,4,1,1,0.15,0,0,1.000,0,1
2025-10-01T16:07:58.937831,52.2985,0.054181,-0.069909,0.118609,0.053451,-0.069809,0.117920,-0.054181,0.069909,0.017247,-0.012143,0.988,-0.696,-0.007531,0.015304,0.009474,-0.009717,-0.003917,0.001491,60575,4,1,1,0.17,0,0,1.000,0,1
2025-10-01T16:07:58.948051,52.3087,0.053771,-0.069822,0.118171,0.053192,-0.069666,0.117513,-0.053771,0.069822,0.016545,-0.011995,0.948,-0.687,-0.007474,0.015293,0.008726,-0.009705,-0.003931,0.001641,60576,4,1,1,0.23,0,0,1.000,0,1
2025-10-01T16:07:58.958397,52.3190,0.053400,-0.069731,0.117759,0.052914,-0.069567,0.117165,-0.053400,0.069731,0.015700,-0.011914,0.900,-0.683,-0.007423,0.015282,0.007841,-0.009693,-0.003946,0.001724,60577,4,1,1,0.14,0,0,1.000,0,1
2025-10-01T16:07:58.968957,52.3296,0.052987,-0.069603,0.117268,0.052350,-0.069411,0.116490,-0.052987,0.069603,0.015841,-0.011454,0.908,-0.656,-0.007365,0.015271,0.007935,-0.009675,-0.003960,0.002181,60578,4,1,1,0.18,0,0,1.000,0,1
2025-10-01T16:07:58.979104,52.3398,0.052625,-0.069473,0.116807,0.052092,-0.069250,0.116092,-0.052625,0.069473,0.015487,-0.011195,0.887,-0.641,-0.007315,0.015260,0.007542,-0.009657,-0.003974,0.002436,60579,4,1,1,0.18,0,0,1.000,0,1
2025-10-01T16:07:58.989591,52.3502,0.052285,-0.069322,0.116347,0.051765,-0.069083,0.115643,-0.052285,0.069322,0.014963,-0.010889,0.857,-0.624,-0.007268,0.015249,0.006982,-0.009636,-0.003989,0.002735,60580,4,1,1,0.16,0,0,1.000,0,1
2025-10-01T16:07:58.999619,52.3603,0.051926,-0.069199,0.115881,0.051386,-0.069022,0.115177,-0.051926,0.069199,0.015195,-0.011020,0.871,-0.631,-0.007218,0.015238,0.007174,-0.009619,-0.004003,0.002601,60581,4,1,1,0.16,0,0,1.000,0,1
2025-10-01T16:07:59.010055,52.3707,0.051541,-0.069038,0.115407,0.050967,-0.068784,0.114721,-0.051541,0.069038,0.015463,-0.010677,0.886,-0.612,-0.007164,0.015228,0.007400,-0.009596,-0.004017,0.002936,60582,4,1,1,0.21,0,0,1.000,0,1
2025-10-01T16:07:59.020450,52.3811,0.051219,-0.068868,0.114965,0.050734,-0.068599,0.114293,-0.051219,0.068868,0.014865,-0.010430,0.852,-0.598,-0.007119,0.015217,0.006767,-0.009573,-0.004031,0.003175,60583,4,1,1,0.22,0,0,1.000,0,1
2025-10-01T16:07:59.030902,52.3916,0.050879,-0.068721,0.114532,0.050374,-0.068502,0.113891,-0.050879,0.068721,0.014789,-0.010613,0.847,-0.608,-0.007072,0.015206,0.006655,-0.009552,-0.004046,0.002985,60584,4,1,1,0.16,0,0,1.000,0,1
2025-10-01T16:07:59.041106,52.4018,0.050564,-0.068553,0.114137,0.050116,-0.068283,0.113575,-0.050564,0.068553,0.014651,-0.010359,0.839,-0.594,-0.007028,0.015196,0.006483,-0.009529,-0.004060,0.003230,60585,4,1,1,0.26,0,0,1.000,0,1
2025-10-01T16:07:59.051467,52.4121,0.050233,-0.068367,0.113772,0.049732,-0.068088,0.113259,-0.050233,0.068367,0.014679,-0.010105,0.841,-0.579,-0.006982,0.015186,0.006475,-0.009503,-0.004074,0.003472,60586,4,1,1,0.18,0,0,1.000,0,1
2025-10-01T16:07:59.061991,52.4226,0.049833,-0.068178,0.113379,0.049154,-0.067876,0.112775,-0.049833,0.068178,0.015489,-0.009973,0.887,-0.571,-0.006927,0.015175,0.007240,-0.009477,-0.004088,0.003592,60587,4,1,1,0.20,0,0,1.000,0,1
2025-10-01T16:07:59.072616,52.4333,0.049449,-0.067932,0.113006,0.048851,-0.067507,0.112439,-0.049449,0.067932,0.015628,-0.009274,0.895,-0.531,-0.006873,0.015165,0.007336,-0.009443,-0.004103,0.004271,60588,4,1,1,0.22,0,0,1.000,0,1
2025-10-01T16:07:59.083049,52.4437,0.049117,-0.067676,0.112625,0.048645,-0.067268,0.112029,-0.049117,0.067676,0.015163,-0.008794,0.869,-0.504,-0.006827,0.015155,0.006836,-0.009407,-0.004117,0.004730,60589,4,1,1,0.25,0,0,1.000,0,1
2025-10-01T16:07:59.093476,52.4541,0.048834,-0.067416,0.112252,0.048489,-0.067011,0.111695,-0.048834,0.067416,0.014396,-0.008579,0.825,-0.492,-0.006788,0.015144,0.006040,-0.009371,-0.004131,0.004923,60590,4,1,1,0.18,0,0,1.000,0,1
2025-10-01T16:07:59.104034,52.4647,0.048554,-0.067193,0.111820,0.048189,-0.066888,0.111146,-0.048554,0.067193,0.014071,-0.008907,0.806,-0.510,-0.006749,0.015134,0.005686,-0.009340,-0.004145,0.004578,60591,4,1,1,0.27,0,0,1.000,0,1
2025-10-01T16:07:59.114156,52.4748,0.048342,-0.066935,0.111371,0.048040,-0.066558,0.110647,-0.048342,0.066935,0.013236,-0.008534,0.758,-0.489,-0.006719,0.015124,0.004831,-0.009304,-0.004159,0.004929,60592,4,1,1,0.22,0,0,1.000,0,1
2025-10-01T16:07:59.124299,52.4849,0.048097,-0.066671,0.110966,0.047699,-0.066248,0.110372,-0.048097,0.066671,0.013306,-0.008289,0.762,-0.475,-0.006686,0.015114,0.004877,-0.009267,-0.004172,0.005151,60593,4,1,1,0.20,0,0,1.000,0,1
2025-10-01T16:07:59.134679,52.4953,0.047835,-0.066392,0.110580,0.047408,-0.065940,0.110025,-0.047835,0.066392,0.013506,-0.008051,0.774,-0.461,-0.006649,0.015105,0.005051,-0.009228,-0.004186,0.005363,60594,4,1,1,0.22,0,0,1.000,0,1
2025-10-01T16:07:59.145069,52.5057,0.047588,-0.066089,0.110208,0.047225,-0.065593,0.109698,-0.047588,0.066089,0.013412,-0.007675,0.768,-0.440,-0.006615,0.015095,0.004932,-0.009186,-0.004200,0.005711,60595,4,1,1,0.22,0,0,1.000,0,1
2025-10-01T16:07:59.155462,52.5161,0.047373,-0.065760,0.109871,0.047069,-0.065258,0.109391,-0.047373,0.065760,0.012986,-0.007215,0.744,-0.413,-0.006585,0.015085,0.004486,-0.009141,-0.004213,0.006140,60596,4,1,1,0.18,0,0,1.000,0,1
2025-10-01T16:07:59.166785,52.5274,0.046941,-0.065120,0.109163,0.046644,-0.064671,0.108599,-0.046941,0.065120,0.015006,-0.003918,0.860,-0.224,-0.006525,0.015074,0.006457,-0.009052,-0.004228,0.009362,60598,4,1,1,0.16,0,0,1.000,0,1
2025-10-01T16:07:59.177568,52.5382,0.046759,-0.064774,0.108766,0.046487,-0.064240,0.108130,-0.046759,0.064774,0.013316,-0.005390,0.763,-0.309,-0.006499,0.015065,0.004751,-0.009004,-0.004242,0.007855,60599,4,1,1,0.64,0,0,1.000,0,1
2025-10-01T16:07:59.187589,52.5482,0.046563,-0.064453,0.108358,0.046259,-0.063971,0.107718,-0.046563,0.064453,0.012772,-0.006321,0.732,-0.362,-0.006472,0.015055,0.004189,-0.008959,-0.004255,0.006893,60600,4,1,1,0.16,0,0,1.000,0,1
2025-10-01T16:07:59.197808,52.5585,0.046392,-0.064081,0.107986,0.046159,-0.063485,0.107452,-0.046392,0.064081,0.012340,-0.005902,0.707,-0.338,-0.006449,0.015045,0.003743,-0.008907,-0.004268,0.007273,60601,4,1,1,0.32,0,0,1.000,0,1
2025-10-01T16:07:59.208163,52.5688,0.046246,-0.063716,0.107656,0.046047,-0.063142,0.107206,-0.046246,0.063716,0.011817,-0.005954,0.677,-0.341,-0.006428,0.015036,0.003209,-0.008857,-0.004281,0.007184,60602,4,1,1,0.21,0,0,1.000,0,1
2025-10-01T16:07:59.218179,52.5788,0.046117,-0.063344,0.107348,0.045944,-0.062791,0.106933,-0.046117,0.063344,0.011475,-0.005695,0.657,-0.326,-0.006410,0.015026,0.002858,-0.008805,-0.004294,0.007404,60603,4,1,1,0.18,0,0,1.000,0,1
2025-10-01T16:07:59.228313,52.5890,0.045959,-0.062959,0.107039,0.045712,-0.062358,0.106577,-0.045959,0.062959,0.011690,-0.005429,0.670,-0.311,-0.006388,0.015017,0.003061,-0.008751,-0.004307,0.007629,60604,4,1,1,0.21,0,0,1.000,0,1
2025-10-01T16:07:59.238353,52.5990,0.045804,-0.062592,0.106725,0.045545,-0.062066,0.106220,-0.045804,0.062592,0.011754,-0.005501,0.673,-0.315,-0.006367,0.015008,0.003113,-0.008700,-0.004319,0.007519,60605,4,1,1,0.21,0,0,1.000,0,1
2025-10-01T16:07:59.248488,52.6091,0.045651,-0.062209,0.106387,0.045414,-0.061611,0.105842,-0.045651,0.062209,0.011733,-0.005353,0.672,-0.307,-0.006346,0.014999,0.003080,-0.008647,-0.004332,0.007626,60606,4,1,1,0.18,0,0,1.000,0,1
2025-10-01T16:07:59.258618,52.6193,0.045542,-0.061811,0.106060,0.045413,-0.061194,0.105567,-0.045542,0.061811,0.011210,-0.005078,0.642,-0.291,-0.006330,0.014989,0.002551,-0.008592,-0.004345,0.007858,60607,4,1,1,0.19,0,0,1.000,0,1
2025-10-01T16:07:59.269031,52.6297,0.045413,-0.061418,0.105732,0.045239,-0.060822,0.105251,-0.045413,0.061418,0.011217,-0.005104,0.643,-0.292,-0.006312,0.014980,0.002549,-0.008537,-0.004357,0.007791,60608,4,1,1,0.23,0,0,1.000,0,1
2025-10-01T16:07:59.279519,52.6402,0.045334,-0.060993,0.105461,0.045243,-0.060318,0.105101,-0.045334,0.060993,0.010609,-0.004795,0.608,-0.275,-0.006301,0.014971,0.001940,-0.008478,-0.004370,0.008053,60609,4,1,1,0.20,0,0,1.000,0,1
2025-10-01T16:07:59.290109,52.6508,0.045268,-0.060601,0.105192,0.045182,-0.060035,0.104812,-0.045268,0.060601,0.010211,-0.005026,0.585,-0.288,-0.006292,0.014961,0.001542,-0.008424,-0.004383,0.007781,60610,4,1,1,0.27,0,0,1.000,0,1
2025-10-01T16:07:59.300327,52.6610,0.045201,-0.060186,0.104984,0.045094,-0.059552,0.104706,-0.045201,0.060186,0.010082,-0.004702,0.578,-0.269,-0.006283,0.014952,0.001413,-0.008366,-0.004395,0.008059,60611,4,1,1,0.21,0,0,1.000,0,1
2025-10-01T16:07:59.310699,52.6713,0.045138,-0.059786,0.104762,0.045058,-0.059184,0.104434,-0.045138,0.059786,0.009988,-0.004713,0.572,-0.270,-0.006274,0.014942,0.001320,-0.008310,-0.004407,0.008005,60612,4,1,1,0.36,0,0,1.000,0,1
2025-10-01T16:07:59.321240,52.6819,0.045113,-0.059336,0.104538,0.045087,-0.058632,0.104181,-0.045113,0.059336,0.009475,-0.004254,0.543,-0.244,-0.006271,0.014933,0.000813,-0.008248,-0.004420,0.008414,60613,4,1,1,0.32,0,0,1.000,0,1
2025-10-01T16:07:59.331638,52.6923,0.045080,-0.058936,0.104274,0.045042,-0.058326,0.103847,-0.045080,0.058936,0.009375,-0.004584,0.537,-0.263,-0.006266,0.014923,0.000718,-0.008192,-0.004432,0.008040,60614,4,1,1,0.23,0,0,1.000,0,1
2025-10-01T16:07:59.341978,52.7026,0.045032,-0.058514,0.103998,0.044955,-0.057892,0.103537,-0.045032,0.058514,0.009502,-0.004410,0.544,-0.253,-0.006259,0.014914,0.000847,-0.008134,-0.004445,0.008168,60615,4,1,1,0.16,0,0,1.000,0,1
2025-10-01T16:07:59.352115,52.7128,0.044978,-0.058130,0.103716,0.044877,-0.057573,0.103293,-0.044978,0.058130,0.009642,-0.004614,0.552,-0.264,-0.006252,0.014905,0.000989,-0.008080,-0.004456,0.007923,60616,4,1,1,0.20,0,0,1.000,0,1
2025-10-01T16:07:59.362670,52.7233,0.044922,-0.057765,0.103445,0.044820,-0.057254,0.103047,-0.044922,0.057765,0.009698,-0.005081,0.556,-0.291,-0.006244,0.014896,0.001047,-0.008029,-0.004468,0.007417,60617,4,1,1,0.24,0,0,1.000,0,1
2025-10-01T16:07:59.373396,52.7340,0.044852,-0.057391,0.103209,0.044744,-0.056805,0.102896,-0.044852,0.057391,0.009879,-0.005153,0.566,-0.295,-0.006234,0.014886,0.001227,-0.007977,-0.004481,0.007305,60618,4,1,1,0.43,0,0,1.000,0,1
2025-10-01T16:07:59.383437,52.7441,0.044807,-0.057008,0.103013,0.044761,-0.056424,0.102758,-0.044807,0.057008,0.009686,-0.004863,0.555,-0.279,-0.006228,0.014877,0.001038,-0.007924,-0.004492,0.007553,60619,4,1,1,0.32,0,0,1.000,0,1
2025-10-01T16:07:59.394265,52.7549,0.044794,-0.056585,0.102838,0.044807,-0.055898,0.102600,-0.044794,0.056585,0.009211,-0.004447,0.528,-0.255,-0.006226,0.014868,0.000569,-0.007865,-0.004504,0.007923,60620,4,1,1,0.61,0,0,1.000,0,1
2025-10-01T16:07:59.404397,52.7650,0.044812,-0.056137,0.102683,0.044874,-0.055423,0.102468,-0.044812,0.056137,0.008651,-0.003913,0.496,-0.224,-0.006229,0.014858,0.000022,-0.007803,-0.004516,0.008406,60621,4,1,1,0.25,0,0,1.000,0,1
2025-10-01T16:07:59.414931,52.7756,0.044839,-0.055707,0.102526,0.044904,-0.055070,0.102280,-0.044839,0.055707,0.008299,-0.003892,0.475,-0.223,-0.006233,0.014849,-0.000317,-0.007743,-0.004528,0.008378,60622,4,1,1,0.29,0,0,1.000,0,1
2025-10-01T16:07:59.425432,52.7861,0.044893,-0.055277,0.102364,0.044984,-0.054633,0.102110,-0.044893,0.055277,0.007853,-0.003851,0.450,-0.221,-0.006240,0.014839,-0.000747,-0.007683,-0.004539,0.008372,60623,4,1,1,0.29,0,0,1.000,0,1
2025-10-01T16:07:59.435865,52.7965,0.044932,-0.054868,0.102232,0.044983,-0.054287,0.102051,-0.044932,0.054868,0.007825,-0.004085,0.448,-0.234,-0.006246,0.014830,-0.000760,-0.007627,-0.004551,0.008092,60624,4,1,1,0.18,0,0,1.000,0,1
2025-10-01T16:07:59.446373,52.8070,0.044983,-0.054097,0.102015,0.044999,-0.053510,0.101918,-0.044983,0.054097,0.007678,0.000100,0.440,0.006,-0.006253,0.014820,-0.000890,-0.007520,-0.004562,0.012181,60626,4,1,1,0.14,0,0,1.000,0,1
2025-10-01T16:07:59.456860,52.8175,0.045002,-0.053703,0.101933,0.045021,-0.053103,0.101827,-0.045002,0.053703,0.007980,-0.002550,0.457,-0.146,-0.006255,0.014811,-0.000575,-0.007465,-0.004573,0.009488,60627,4,1,1,0.15,0,0,1.000,0,1
2025-10-01T16:07:59.467044,52.8277,0.045010,-0.053288,0.101860,0.045022,-0.052632,0.101747,-0.045010,0.053288,0.008220,-0.003216,0.471,-0.184,-0.006256,0.014802,-0.000326,-0.007407,-0.004584,0.008775,60628,4,1,1,0.15,0,0,1.000,0,1
2025-10-01T16:07:59.477544,52.8382,0.045032,-0.052899,0.101746,0.045076,-0.052318,0.101548,-0.045032,0.052899,0.008137,-0.003903,0.466,-0.224,-0.006260,0.014792,-0.000396,-0.007353,-0.004595,0.008045,60629,4,1,1,0.14,0,0,1.000,0,1
2025-10-01T16:07:59.487964,52.8486,0.045100,-0.052491,0.101681,0.045240,-0.051876,0.101589,-0.045100,0.052491,0.007557,-0.003855,0.433,-0.221,-0.006269,0.014783,-0.000957,-0.007296,-0.004606,0.008048,60630,4,1,1,0.22,0,0,1.000,0,1
2025-10-01T16:07:59.498297,52.8589,0.045174,-0.052113,0.101603,0.045310,-0.051564,0.101498,-0.045174,0.052113,0.007239,-0.004197,0.415,-0.240,-0.006279,0.014774,-0.001255,-0.007244,-0.004617,0.007663,60631,4,1,1,0.18,0,0,1.000,0,1
2025-10-01T16:07:59.508588,52.8692,0.045239,-0.051715,0.101517,0.045339,-0.051114,0.101389,-0.045239,0.051715,0.007205,-0.004028,0.413,-0.231,-0.006288,0.014764,-0.001271,-0.007188,-0.004628,0.007788,60632,4,1,1,0.13,0,0,1.000,0,1
2025-10-01T16:07:59.519006,52.8797,0.045321,-0.051319,0.101459,0.045443,-0.050698,0.101395,-0.045321,0.051319,0.006970,-0.003954,0.399,-0.227,-0.006300,0.014755,-0.001485,-0.007133,-0.004638,0.007818,60633,4,1,1,0.23,0,0,1.000,0,1
2025-10-01T16:07:59.529469,52.8901,0.045378,-0.050961,0.101410,0.045436,-0.050451,0.101327,-0.045378,0.050961,0.007177,-0.004440,0.411,-0.254,-0.006308,0.014745,-0.001261,-0.007084,-0.004649,0.007292,60634,4,1,1,0.17,0,0,1.000,0,1
2025-10-01T16:07:59.539551,52.9002,0.045432,-0.050590,0.101363,0.045511,-0.050028,0.101310,-0.045432,0.050590,0.007268,-0.004275,0.416,-0.245,-0.006315,0.014736,-0.001153,-0.007032,-0.004659,0.007416,60635,4,1,1,0.18,0,0,1.000,0,1
2025-10-01T16:07:59.550140,52.9108,0.045455,-0.050214,0.101357,0.045473,-0.049656,0.101381,-0.045455,0.050214,0.007673,-0.004315,0.440,-0.247,-0.006318,0.014727,-0.000736,-0.006980,-0.004670,0.007334,60636,4,1,1,0.23,0,0,1.000,0,1
2025-10-01T16:07:59.560764,52.9214,0.045498,-0.049860,0.101367,0.045559,-0.049329,0.101399,-0.045498,0.049860,0.007602,-0.004525,0.436,-0.259,-0.006324,0.014717,-0.000791,-0.006931,-0.004680,0.007085,60637,4,1,1,0.40,0,0,1.000,0,1
2025-10-01T16:07:59.570684,52.9313,0.045538,-0.049515,0.101362,0.045610,-0.048988,0.101358,-0.045538,0.049515,0.007582,-0.004574,0.434,-0.262,-0.006330,0.014708,-0.000796,-0.006883,-0.004690,0.006998,60638,4,1,1,0.19,0,0,1.000,0,1
2025-10-01T16:07:59.581079,52.9417,0.045580,-0.049159,0.101363,0.045646,-0.048634,0.101356,-0.045580,0.049159,0.007541,-0.004534,0.432,-0.260,-0.006336,0.014698,-0.000822,-0.006833,-0.004700,0.007000,60639,4,1,1,0.21,0,0,1.000,0,1
2025-10-01T16:07:59.591065,52.9517,0.045621,-0.048787,0.101390,0.045693,-0.048207,0.101434,-0.045621,0.048787,0.007518,-0.004150,0.431,-0.238,-0.006341,0.014689,-0.000830,-0.006781,-0.004710,0.007341,60640,4,1,1,0.16,0,0,1.000,0,1
2025-10-01T16:07:59.601363,52.9620,0.045708,-0.048452,0.101369,0.045860,-0.047957,0.101321,-0.045708,0.048452,0.006960,-0.004541,0.399,-0.260,-0.006353,0.014680,-0.001366,-0.006735,-0.004720,0.006914,60641,4,1,1,0.16,0,0,1.000,0,1
2025-10-01T16:07:59.611731,52.9724,0.045790,-0.048088,0.101376,0.045930,-0.047529,0.101399,-0.045790,0.048088,0.006790,-0.004345,0.389,-0.249,-0.006365,0.014670,-0.001516,-0.006684,-0.004730,0.007069,60642,4,1,1,0.18,0,0,1.000,0,1
2025-10-01T16:07:59.622328,52.9830,0.045853,-0.047760,0.101397,0.045941,-0.047288,0.101438,-0.045853,0.047760,0.006952,-0.004743,0.398,-0.272,-0.006374,0.014661,-0.001335,-0.006639,-0.004740,0.006636,60643,4,1,1,0.24,0,0,1.000,0,1
2025-10-01T16:07:59.632348,52.9930,0.045932,-0.047414,0.101395,0.046049,-0.046896,0.101378,-0.045932,0.047414,0.006772,-0.004494,0.388,-0.257,-0.006385,0.014651,-0.001495,-0.006591,-0.004750,0.006847,60644,4,1,1,0.16,0,0,1.000,0,1
2025-10-01T16:07:59.642945,53.0036,0.046022,-0.047083,0.101380,0.046152,-0.046572,0.101359,-0.046022,0.047083,0.006604,-0.004704,0.378,-0.269,-0.006397,0.014642,-0.001640,-0.006545,-0.004760,0.006601,60645,4,1,1,0.26,0,0,1.000,0,1
2025-10-01T16:07:59.653350,53.0140,0.046087,-0.046761,0.101387,0.046187,-0.046296,0.101386,-0.046087,0.046761,0.006804,-0.004879,0.390,-0.280,-0.006406,0.014632,-0.001422,-0.006500,-0.004770,0.006390,60646,4,1,1,0.16,0,0,1.000,0,1
2025-10-01T16:07:59.663863,53.0245,0.046171,-0.046405,0.101457,0.046313,-0.045831,0.101617,-0.046171,0.046405,0.006655,-0.004500,0.381,-0.258,-0.006418,0.014622,-0.001550,-0.006450,-0.004779,0.006729,60647,4,1,1,0.23,0,0,1.000,0,1
2025-10-01T16:07:59.674334,53.0350,0.046290,-0.046033,0.101587,0.046489,-0.045460,0.101870,-0.046290,0.046033,0.006161,-0.004131,0.353,-0.237,-0.006434,0.014613,-0.002018,-0.006399,-0.004789,0.007056,60648,4,1,1,0.27,0,0,1.000,0,1
2025-10-01T16:07:59.684650,53.0453,0.046387,-0.045709,0.101697,0.046532,-0.045234,0.101882,-0.046387,0.045709,0.006216,-0.004515,0.356,-0.259,-0.006448,0.014603,-0.001939,-0.006354,-0.004798,0.006637,60649,4,1,1,0.18,0,0,1.000,0,1
2025-10-01T16:07:59.694672,53.0553,0.046438,-0.045412,0.101829,0.046486,-0.045000,0.102024,-0.046438,0.045412,0.006735,-0.004853,0.386,-0.278,-0.006455,0.014594,-0.001404,-0.006312,-0.004807,0.006267,60650,4,1,1,0.15,0,0,1.000,0,1
2025-10-01T16:07:59.705197,53.0658,0.046507,-0.045088,0.101972,0.046588,-0.044620,0.102164,-0.046507,0.045088,0.006743,-0.004738,0.386,-0.271,-0.006464,0.014584,-0.001376,-0.006267,-0.004817,0.006346,60651,4,1,1,0.34,0,0,1.000,0,1
2025-10-01T16:07:59.715436,53.0761,0.046578,-0.044760,0.102108,0.046681,-0.044241,0.102308,-0.046578,0.044760,0.006707,-0.004630,0.384,-0.265,-0.006474,0.014575,-0.001393,-0.006222,-0.004826,0.006418,60652,4,1,1,0.22,0,0,1.000,0,1
2025-10-01T16:07:59.725776,53.0864,0.046598,-0.044426,0.102218,0.046616,-0.043885,0.102395,-0.046598,0.044426,0.007301,-0.004523,0.418,-0.259,-0.006477,0.014565,-0.000787,-0.006175,-0.004835,0.006488,60653,4,1,1,0.14,0,0,1.000,0,1
2025-10-01T16:07:59.736756,53.0974,0.046659,-0.044079,0.102347,0.046777,-0.043538,0.102538,-0.046659,0.044079,0.007042,-0.004349,0.403,-0.249,-0.006486,0.014555,-0.001028,-0.006127,-0.004845,0.006623,60655,4,1,1,0.58,0,0,1.000,0,1
2025-10-01T16:07:59.746838,53.1075,0.046863,-0.043378,0.102661,0.047037,-0.042883,0.102917,-0.046863,0.043378,0.005241,-0.000067,0.300,-0.004,-0.006514,0.014545,-0.002790,-0.006030,-0.004854,0.010816,60656,4,1,1,0.15,0,0,1.000,0,1
2025-10-01T16:07:59.757385,53.1180,0.046945,-0.043075,0.102795,0.047075,-0.042647,0.102993,-0.046945,0.043075,0.005942,-0.002998,0.340,-0.172,-0.006525,0.014535,-0.002068,-0.005987,-0.004863,0.007852,60657,4,1,1,0.16,0,0,1.000,0,1
2025-10-01T16:07:59.767954,53.1286,0.047058,-0.042715,0.102952,0.047215,-0.042146,0.103184,-0.047058,0.042715,0.005847,-0.003492,0.335,-0.200,-0.006541,0.014525,-0.002137,-0.005937,-0.004872,0.007317,60658,4,1,1,0.18,0,0,1.000,0,1
2025-10-01T16:07:59.778485,53.1391,0.047142,-0.042375,0.103110,0.047248,-0.041855,0.103344,-0.047142,0.042375,0.006129,-0.003876,0.351,-0.222,-0.006553,0.014515,-0.001834,-0.005890,-0.004881,0.006895,60659,4,1,1,0.23,0,0,1.000,0,1
2025-10-01T16:07:59.788943,53.1496,0.047211,-0.042066,0.103262,0.047307,-0.041606,0.103500,-0.047211,0.042066,0.006412,-0.004378,0.367,-0.251,-0.006562,0.014506,-0.001531,-0.005847,-0.004890,0.006358,60660,4,1,1,0.17,0,0,1.000,0,1
2025-10-01T16:07:59.799529,53.1602,0.047278,-0.041773,0.103411,0.047380,-0.041357,0.103642,-0.047278,0.041773,0.006520,-0.004754,0.374,-0.272,-0.006572,0.014496,-0.001404,-0.005806,-0.004898,0.005950,60661,4,1,1,0.25,0,0,1.000,0,1
2025-10-01T16:07:59.809950,53.1706,0.047371,-0.041461,0.103599,0.047519,-0.041017,0.103900,-0.047371,0.041461,0.006258,-0.004645,0.359,-0.266,-0.006585,0.014486,-0.001643,-0.005763,-0.004907,0.006025,60662,4,1,1,0.19,0,0,1.000,0,1
2025-10-01T16:07:59.820512,53.1812,0.047497,-0.041114,0.103832,0.047732,-0.040539,0.104229,-0.047497,0.041114,0.005751,-0.004182,0.329,-0.240,-0.006602,0.014476,-0.002123,-0.005715,-0.004916,0.006448,60663,4,1,1,0.25,0,0,1.000,0,1
2025-10-01T16:07:59.830896,53.1915,0.047617,-0.040782,0.104024,0.047814,-0.040253,0.104314,-0.047617,0.040782,0.005578,-0.004091,0.320,-0.234,-0.006619,0.014466,-0.002269,-0.005669,-0.004924,0.006501,60664,4,1,1,0.25,0,0,1.000,0,1
